B,B_norm,F1,FPS,M1,Q1,Q_aux,Q_discriminator,Q_fb,actor_loss,auxQ1,aux_critic_loss,aux_rew/limits_dof_pos,aux_rew/limits_torque,aux_rew/penalty_action_rate,aux_rew/penalty_ankle_roll,aux_rew/penalty_feet_ori,aux_rew/penalty_slippage,aux_rew/penalty_torques,aux_rew/penalty_undesired_contact,critic_loss,disc_expert_loss,disc_loss,disc_train_loss,disc_wgan_gp_loss,duration [minutes],fb_diag,fb_loss,fb_offdiag,mean_aux_reward,mean_disc_reward,mean_next_Q,mean_next_auxQ,orth_loss,orth_loss_diag,orth_loss_offdiag,q_loss,target_M,target_Q,target_auxQ,timestep,unc_Q,unc_auxQ,z_norm
0.005699,16.0,0.301985,1031.0694272201947,57.50098,-256.76004,-72.41188,-256.010498,4608.67334,61054.941406,-72.124573,1.79074,0.001462,0.204814,3.860629,0.024472,0.099895,0.119454,3754.460938,0.0568,1.802589,0.02011,0.051635,0.020345,0.001118,3461.799044239521,-455.396606,-11756.092773,1396.476562,-1.222701,-5.95858,-255.649017,-72.048325,-126.971611,-256.0,129.028091,0.0,57.217514,-256.760193,-72.124474,216192000,0.542729,0.600961,16.000002
0.005685,16.0,0.285194,1038.853024874178,57.122025,-256.763611,-72.501945,-256.04187,4586.478516,60776.371094,-72.236267,1.764791,0.001492,0.204696,3.854884,0.024605,0.101081,0.120115,3751.387939,0.05766,1.915719,0.020014,0.051437,0.020243,0.001118,3467.964448261261,-454.362335,-11737.21875,1408.971313,-1.222314,-5.961553,-255.650909,-72.165825,-126.91806,-255.999969,129.08168,0.0,56.832157,-256.76413,-72.235992,216576000,0.539986,0.594295,16.000002
0.005919,16.0,0.248888,990.2609217169037,57.038708,-256.456116,-72.314896,-255.699844,4610.0625,60993.203125,-72.081657,1.762347,0.001474,0.203619,3.853133,0.024662,0.101831,0.120101,3752.511719,0.055944,1.958074,0.019762,0.050842,0.019986,0.001109,3474.432233552138,-454.708405,-11773.43457,1364.684814,-1.225517,-5.967245,-255.331894,-72.002846,-126.834175,-256.0,129.165451,0.0,56.748108,-256.455322,-72.081757,216960000,0.537872,0.599029,15.999986
0.005878,16.0,0.218153,995.6995608656551,56.761189,-256.037537,-71.988892,-255.263977,4633.976074,61179.683594,-71.720627,1.587216,0.001486,0.199245,3.808527,0.025024,0.100203,0.119452,3744.141357,0.052866,0.946116,0.019213,0.049502,0.019411,0.001088,3480.8671349247297,-459.193756,-11881.49707,1331.598022,-1.229887,-6.011029,-254.862503,-71.631752,-127.539047,-256.0,128.460556,0.0,56.456707,-256.037292,-71.72052,217344000,0.535069,0.595271,16.000006
0.005671,16.0,0.176658,1021.4029192495758,58.012703,-256.049683,-72.743301,-255.291367,4595.810547,60749.96875,-72.473137,1.841689,0.00153,0.206798,3.872901,0.024843,0.102655,0.119773,3794.220215,0.057266,2.033244,0.020163,0.051745,0.020399,0.001118,3487.138071131706,-453.987488,-11764.419922,1374.330811,-1.225143,-5.959307,-254.923538,-72.398544,-126.84771,-256.0,129.15213,0.0,57.741745,-256.049438,-72.473106,217728000,0.542179,0.606841,16.000002
0.00573,16.0,0.105482,1017.7811945083853,56.675037,-255.776642,-72.623497,-255.007263,4583.777344,60515.773438,-72.346542,1.743725,0.001575,0.206616,3.877528,0.025263,0.103136,0.120785,3806.384277,0.057808,1.846916,0.02015,0.051744,0.020386,0.001121,3493.430646689733,-454.363525,-11769.424805,1364.169678,-1.224409,-5.965456,-254.637909,-72.273331,-126.792542,-256.0,129.20723,0.0,56.377842,-255.776459,-72.346642,218112000,0.543555,0.600814,16.00001
0.005642,16.0,0.15782,1030.1274771905112,56.569298,-255.753876,-72.614204,-255.012115,4586.725098,60555.578125,-72.357498,1.781553,0.001546,0.20511,3.858845,0.025268,0.102443,0.119611,3788.149414,0.056845,1.859567,0.019884,0.051114,0.020119,0.001111,3499.648837606112,-454.476746,-11789.931641,1363.449097,-1.230609,-5.977978,-254.602386,-72.276154,-126.989273,-255.999969,129.010361,0.0,56.269371,-255.753998,-72.357285,218496000,0.543041,0.604417,16.000006
0.005699,16.0,0.172806,1033.6536417047876,56.880909,-255.842484,-72.010811,-255.071503,4583.90918,60477.984375,-71.778282,1.532138,0.001446,0.197819,3.828167,0.025192,0.101762,0.119723,3725.37207,0.053743,0.95842,0.01919,0.049478,0.01939,0.00109,3505.8451828360558,-458.657288,-11903.904297,1305.530273,-1.233511,-6.021993,-254.650208,-71.685661,-127.507538,-256.0,128.492172,0.0,56.580612,-255.842148,-71.778496,218880000,0.5368,0.597818,16.000023
0.005498,16.0,0.173294,1025.2628269214704,57.500996,-256.22934,-72.07756,-255.462357,4563.956055,60307.765625,-71.818825,1.770888,0.001519,0.203139,3.890774,0.025163,0.100184,0.119224,3806.700928,0.05545,1.944958,0.020067,0.051607,0.020303,0.001124,3512.0929461479186,-454.642578,-11799.521484,1351.09436,-1.225218,-5.975554,-255.089752,-71.734428,-126.959923,-255.999969,129.039795,0.0,57.218212,-256.22876,-71.818893,219264000,0.541772,0.600244,15.999971
0.005482,16.0,0.386361,988.7532205698731,56.743813,-256.551239,-72.201965,-255.796188,4557.226074,60306.378906,-71.930588,1.787589,0.001453,0.202291,3.883224,0.024819,0.100903,0.120464,3757.127686,0.056674,1.91712,0.019956,0.051297,0.020184,0.001116,3518.570397790273,-454.320404,-11759.849609,1391.776855,-1.224942,-5.980031,-255.415161,-71.851524,-126.973236,-256.0,129.026459,0.0,56.446583,-256.551605,-71.930664,219648000,0.540112,0.594141,16.000017
0.005772,16.0,0.230617,972.8737513510137,56.58065,-255.970566,-72.315163,-255.212448,4604.483887,60807.429688,-72.056572,1.791069,0.001428,0.199446,3.877191,0.02458,0.101851,0.120587,3735.944336,0.056425,2.038725,0.019797,0.051039,0.020014,0.001123,3525.15850935777,-454.884735,-11795.010742,1353.660034,-1.223148,-5.97967,-254.822205,-71.980057,-126.937706,-255.999969,129.061935,0.0,56.280579,-255.970245,-72.056396,220032000,0.54087,0.597432,15.99999
0.005801,16.0,0.271451,1032.2818298465527,57.489456,-255.873978,-72.090652,-255.080429,4611.64209,60853.003906,-71.840538,1.53539,0.001416,0.195159,3.841442,0.024767,0.100815,0.120538,3712.794922,0.053044,0.951588,0.018999,0.049104,0.019194,0.001091,3531.3638704975447,-458.800201,-11904.167969,1307.020142,-1.230813,-6.028231,-254.675369,-71.750542,-127.52356,-255.999969,128.476166,0.0,57.200161,-255.874268,-71.840492,220416000,0.538988,0.600244,15.999989
0.005526,16.0,0.310729,913.4651201413475,58.260895,-256.370483,-72.544724,-255.60524,4576.285156,60544.65625,-72.268669,1.848661,0.001434,0.197698,3.887633,0.024324,0.10165,0.120878,3740.375,0.055313,2.013339,0.019621,0.050579,0.019841,0.001112,3538.374849029382,-453.665375,-11734.12793,1402.293823,-1.21978,-5.987365,-255.220932,-72.193924,-126.827393,-256.0,129.172333,0.0,57.995541,-256.370239,-72.268539,220800000,0.542817,0.609537,15.999993
0.005505,16.0,0.355902,1019.5439684256731,57.188347,-255.978226,-71.882729,-255.214188,4620.042969,60972.246094,-71.613983,1.729723,0.001409,0.199787,3.943301,0.024372,0.102294,0.121861,3763.637939,0.055619,1.742302,0.019545,0.050367,0.01976,0.001106,3544.658965790272,-453.983734,-11778.258789,1385.463135,-1.203984,-5.980939,-254.82991,-71.547523,-127.097382,-256.0,128.902283,0.0,56.898785,-255.977982,-71.613792,221184000,0.538964,0.598303,15.999986
0.005608,16.0,0.28192,1032.8225466434021,56.772537,-255.582886,-71.798401,-254.806015,4625.266113,60939.300781,-71.532509,1.725226,0.001396,0.199977,3.900171,0.024438,0.103298,0.121646,3760.838623,0.056096,1.767671,0.019421,0.050062,0.019629,0.001101,3550.8601703047752,-455.936859,-11800.760742,1370.632935,-1.217476,-5.993744,-254.412308,-71.453545,-127.154762,-255.999969,128.845016,0.0,56.474228,-255.582977,-71.532555,221568000,0.539627,0.59301,15.99999
0.005405,16.0,0.240067,1016.9151030094779,56.636112,-255.52948,-71.982025,-254.732224,4622.240723,60900.078125,-71.730347,1.571145,0.001388,0.199345,3.895946,0.024354,0.104319,0.122395,3744.025635,0.056892,0.947428,0.019222,0.049577,0.019418,0.001094,3557.1598640918733,-457.752838,-11854.80957,1324.209106,-1.22012,-5.99846,-254.354477,-71.647003,-127.212517,-255.999969,128.787109,0.0,56.332542,-255.528809,-71.73053,221952000,0.538587,0.604418,15.999982
0.005633,16.0,0.033836,1030.5583293919822,56.564526,-255.873077,-71.337303,-255.110001,4589.126465,60491.28125,-71.10141,1.684811,0.001385,0.196623,3.864964,0.024597,0.104355,0.121366,3737.792236,0.055292,1.71469,0.018788,0.048558,0.018971,0.00108,3563.3746845444043,-457.354584,-11848.03418,1366.099243,-1.223354,-6.030829,-254.674118,-71.009491,-127.56752,-255.999969,128.432114,0.0,56.258953,-255.872726,-71.101639,222336000,0.532322,0.589639,15.999984
0.005457,16.0,0.180954,1004.3740474392556,57.929344,-256.014923,-71.436699,-255.238876,4584.493164,60468.339844,-71.169327,1.741536,0.001365,0.201106,3.89995,0.024548,0.103356,0.121304,3759.67041,0.058563,1.754659,0.019418,0.050081,0.019629,0.001103,3569.7515428066254,-454.710236,-11792.095703,1374.779907,-1.220554,-5.992512,-254.855179,-71.078522,-127.121468,-256.0,128.878326,0.0,57.655277,-256.014679,-71.169434,222720000,0.539254,0.595487,16.0
0.005341,16.0,0.037426,1044.4366425959774,57.811775,-256.104156,-71.056343,-255.357574,4569.456543,60262.085938,-70.822144,1.73809,0.00137,0.202309,3.905971,0.02453,0.103329,0.121734,3760.063232,0.059069,1.761288,0.019299,0.049763,0.019508,0.001096,3575.8840859770776,-455.81842,-11791.746094,1370.118774,-1.213466,-5.994196,-254.946075,-70.731079,-127.060509,-256.0,128.939224,0.0,57.534534,-256.103943,-70.82206,223104000,0.536557,0.596157,16.000002
0.005469,16.0,0.191803,1049.4718916557608,57.561993,-256.443878,-70.955849,-255.673996,4572.104492,60362.042969,-70.710205,1.584359,0.001347,0.201052,3.898402,0.024854,0.101269,0.120917,3761.156982,0.058435,0.938819,0.019204,0.049551,0.019409,0.001094,3581.98721036911,-457.493378,-11830.046875,1326.09729,-1.217385,-5.999305,-255.287704,-70.611588,-126.986511,-255.999969,129.013077,0.0,57.278233,-256.444397,-70.710175,223488000,0.535555,0.598574,16.00001
0.005594,16.0,0.223689,1050.0921957162059,56.847355,-256.733215,-70.802834,-255.989853,4585.60791,60598.628906,-70.559967,1.788871,0.001338,0.194348,3.837271,0.024858,0.100829,0.119487,3691.511719,0.057939,1.982651,0.018494,0.047822,0.018665,0.001066,3588.088758508364,-456.961243,-11821.076172,1390.151123,-1.224944,-6.041892,-255.541077,-70.451027,-127.542198,-255.999969,128.457504,0.0,56.547546,-256.732605,-70.559814,223872000,0.531563,0.59771,15.999992
0.00537,16.0,0.249482,1027.2414870597295,57.965954,-257.529694,-71.498772,-256.777191,4555.087402,60434.347656,-71.237381,1.583723,0.001406,0.196226,3.874578,0.024895,0.099525,0.119709,3734.255615,0.059275,0.965496,0.01956,0.05038,0.019778,0.001104,3594.3235856254896,-456.593048,-11803.683594,1349.50769,-1.217399,-5.990377,-256.40509,-71.150459,-126.965759,-256.0,129.034012,0.0,57.691624,-257.530151,-71.237816,224256000,0.537043,0.597839,15.999994
0.005315,16.0,0.261949,927.3680674267649,57.549416,-257.715637,-71.424622,-256.995514,4537.850098,60250.019531,-71.152855,1.803933,0.001409,0.195436,3.866892,0.024939,0.099595,0.119435,3718.86499,0.059868,1.97695,0.019444,0.050108,0.019648,0.001102,3601.2293828725815,-454.212006,-11731.483398,1405.392456,-1.218837,-5.988328,-256.595276,-71.065475,-126.826683,-256.0,129.173141,0.0,57.268738,-257.715881,-71.152954,224640000,0.538101,0.591676,15.999994
0.005438,16.0,0.261143,964.2673820007658,57.232563,-257.765381,-71.871552,-257.029816,4559.618164,60588.25,-71.610138,1.832867,0.001383,0.192929,3.855826,0.024713,0.099765,0.119578,3697.502686,0.059894,1.8321,0.019283,0.049728,0.019482,0.001096,3607.874382642905,-454.662201,-11752.705078,1391.725098,-1.216472,-5.99544,-256.638275,-71.524628,-126.897469,-255.999969,129.102127,0.0,56.945473,-257.765076,-71.610214,225024000,0.54001,0.61141,16.000021
0.005486,16.0,0.127055,961.1504909761483,55.782875,-256.990173,-72.093887,-256.193726,4588.23584,60800.425781,-71.839264,1.61249,0.001372,0.190042,3.809709,0.024837,0.101246,0.119332,3668.318359,0.05708,0.953282,0.018855,0.048707,0.019045,0.001081,3614.541293823719,-458.894501,-11884.75293,1326.778687,-1.223428,-6.034459,-255.807541,-71.749382,-127.526268,-255.999969,128.473495,0.0,55.459343,-256.990234,-71.839462,225408000,0.538669,0.615298,15.999992
0.005565,16.0,0.228148,959.5211400882602,57.033104,-257.49234,-72.116653,-256.739624,4557.291504,60518.035156,-71.850685,1.81291,0.00144,0.191077,3.847372,0.025056,0.103015,0.120284,3709.121582,0.060337,1.813663,0.019749,0.050763,0.019967,0.001105,3621.219490460555,-454.490326,-11721.394531,1429.621826,-1.217252,-5.992726,-256.361847,-71.774849,-126.965195,-255.999969,129.034515,0.0,56.741688,-257.491974,-71.850731,225792000,0.539796,0.600321,16.000002
0.005474,16.0,0.21589,1031.0957637041479,57.738514,-257.312469,-71.988861,-256.572723,4543.500977,60281.902344,-71.716965,1.812453,0.001449,0.193817,3.846562,0.024894,0.103602,0.120072,3721.802002,0.061979,2.04201,0.019826,0.050977,0.020053,0.00111,3627.434572915236,-454.377289,-11711.602539,1421.369263,-1.222599,-5.981506,-256.189697,-71.635033,-126.785988,-256.0,129.213669,0.0,57.462383,-257.311157,-71.71685,226176000,0.540664,0.595626,15.999982
0.00548,16.0,0.161379,1050.7370178522701,58.268566,-256.874207,-72.105698,-256.116089,4576.816406,60629.21875,-71.862335,1.777709,0.001421,0.194531,3.844616,0.024691,0.103014,0.120186,3737.844727,0.059824,1.93094,0.019556,0.050364,0.019769,0.001104,3633.5302782615026,-454.784454,-11754.047852,1383.325562,-1.223013,-5.990279,-255.73439,-71.774757,-126.826256,-255.999969,129.173538,0.0,58.003021,-256.874176,-71.862183,226560000,0.539503,0.612039,16.000002
0.005528,16.0,0.114853,1050.3690442389131,57.311359,-256.847717,-71.584229,-256.083221,4571.692383,60508.367188,-71.334114,1.558171,0.001357,0.192497,3.808033,0.024686,0.102487,0.119564,3706.771973,0.057172,0.938835,0.018999,0.048971,0.019177,0.00108,3639.628012871742,-459.471466,-11869.959961,1344.071533,-1.227953,-6.030599,-255.668045,-71.234497,-127.545677,-256.0,128.453964,0.0,57.017933,-256.847412,-71.334068,226944000,0.535395,0.604783,16.0
0.005392,16.0,0.1495,1049.8970226758813,57.639534,-256.626434,-72.026558,-255.867706,4526.588867,59902.820312,-71.770096,1.798809,0.001418,0.198789,3.869804,0.024855,0.103405,0.121324,3757.87207,0.058424,1.971776,0.020033,0.051446,0.020254,0.001116,3645.728517480691,-454.057373,-11749.259766,1398.824341,-1.219196,-5.98275,-255.487137,-71.686226,-126.94046,-255.999969,129.059326,0.0,57.361134,-256.62561,-71.770027,227328000,0.542077,0.608531,16.0
0.005408,16.0,0.12191,1050.5387510950734,57.046822,-256.889648,-72.000565,-256.128174,4530.854492,60014.808594,-71.732368,1.75562,0.0015,0.199985,3.862614,0.025,0.10305,0.121062,3752.19458,0.059351,1.984522,0.019822,0.050961,0.020035,0.00111,3651.8252161184946,-454.15332,-11744.5625,1397.658081,-1.223772,-5.97974,-255.759857,-71.645302,-126.880737,-256.0,129.11879,0.0,56.756405,-256.88916,-71.732346,227712000,0.54037,0.604604,15.999986
0.005249,16.0,0.155715,1050.560225791668,56.657021,-256.560638,-72.249176,-255.799713,4557.958496,60322.320312,-71.984039,1.735475,0.001467,0.199609,3.853849,0.024833,0.103074,0.120528,3733.593506,0.058759,1.902845,0.01971,0.050697,0.01992,0.001107,3657.921781917413,-454.412872,-11772.266602,1384.603271,-1.226339,-5.985237,-255.420685,-71.899414,-127.024231,-255.999969,128.975418,0.0,56.358337,-256.560852,-71.983955,228096000,0.538433,0.604279,16.000008
0.005638,16.0,0.180372,1049.953051706852,56.45229,-256.031769,-71.967758,-255.252136,4550.470703,60073.867188,-71.712151,1.526306,0.00142,0.196186,3.82729,0.024649,0.101394,0.12012,3715.010742,0.05607,0.940246,0.019039,0.049082,0.01922,0.001082,3664.021894566218,-459.360626,-11891.249023,1320.24646,-1.228273,-6.025481,-254.841873,-71.621445,-127.521111,-255.999969,128.478638,0.0,56.142071,-256.032532,-71.712158,228480000,0.534347,0.601917,15.999993
0.005291,16.0,0.164259,1050.9078646607002,58.21014,-256.295502,-72.382217,-255.52951,4545.658691,60108.800781,-72.119308,1.806793,0.001516,0.204644,3.883016,0.024938,0.101,0.120675,3768.109863,0.056219,2.009343,0.019813,0.050998,0.020032,0.001115,3670.116505753994,-454.211609,-11769.613281,1374.661011,-1.228106,-5.982502,-255.152267,-72.033951,-126.900635,-255.999969,129.099106,0.0,57.942902,-256.29538,-72.119347,228864000,0.538478,0.60786,16.00001
0.005383,16.0,0.303628,1050.5043470884104,57.214573,-256.798248,-72.554199,-256.046234,4536.654785,60121.503906,-72.277122,1.813515,0.001451,0.202187,3.870883,0.02468,0.100981,0.120689,3729.401855,0.056308,1.986758,0.019688,0.050692,0.0199,0.00111,3676.2133311390876,-454.283905,-11736.853516,1407.133301,-1.226108,-5.985434,-255.663101,-72.19928,-126.897018,-255.999969,129.102692,0.0,56.927826,-256.798615,-72.277168,229248000,0.537557,0.603604,16.000015
0.005529,16.0,0.324145,1049.7174337608967,57.274368,-256.512177,-72.820663,-255.732849,4587.743652,60752.488281,-72.548729,1.793821,0.001492,0.202726,3.864211,0.024569,0.102742,0.121154,3720.661621,0.057035,1.903086,0.019435,0.050071,0.019648,0.001099,3682.3146951794624,-455.065369,-11770.880859,1382.023926,-1.225044,-5.996157,-255.357803,-72.471611,-126.978386,-256.0,129.021317,0.0,56.987827,-256.512177,-72.548523,229632000,0.542057,0.615143,15.999983
0.005368,16.0,0.269636,1050.9561289454612,57.057468,-256.396942,-72.245354,-255.6194,4558.495605,60287.574219,-72.013527,1.549393,0.001457,0.199544,3.822865,0.024564,0.103298,0.120769,3699.588379,0.05619,0.949389,0.018772,0.048525,0.018961,0.001079,3688.4089477539064,-458.281525,-11908.883789,1303.931641,-1.229233,-6.034974,-255.203125,-71.924599,-127.544846,-255.999969,128.454819,0.0,56.761066,-256.397095,-72.013687,230016000,0.5375,0.608634,15.999968
0.005547,16.0,0.314198,913.3547031692084,58.034271,-257.045959,-72.335251,-256.284821,4565.961914,60546.238281,-72.05146,1.835631,0.001446,0.202396,3.866965,0.024126,0.102443,0.121182,3759.730713,0.056606,2.003641,0.01947,0.050231,0.019689,0.001107,3695.4205630819,-454.029785,-11740.426758,1409.54834,-1.218376,-5.997743,-255.901169,-71.973503,-126.959633,-256.0,129.040115,0.0,57.763821,-257.046173,-72.05159,230400000,0.541061,0.610364,15.999966
0.005478,16.0,0.272503,1038.240236655637,57.643707,-256.662903,-72.245644,-255.914246,4606.679199,60992.878906,-71.966461,1.7502,0.001439,0.20219,3.923534,0.024485,0.103413,0.12122,3763.454346,0.058454,1.735562,0.019622,0.050588,0.019849,0.001112,3701.5894241770106,-454.646942,-11778.448242,1379.799805,-1.20453,-5.99026,-255.517517,-71.902039,-127.035797,-256.0,128.963837,0.0,57.362953,-256.663727,-71.966507,230784000,0.54295,0.607861,15.999955
0.005579,16.0,0.267978,1035.8023578704979,57.023956,-256.616699,-72.223175,-255.850311,4580.453125,60629.433594,-71.958443,1.751816,0.001414,0.203775,3.875375,0.024359,0.102314,0.120356,3742.918213,0.057839,1.721355,0.019526,0.050281,0.019752,0.0011,3707.772737046083,-456.090668,-11795.479492,1368.292847,-1.219712,-5.994701,-255.466415,-71.875992,-127.076721,-256.0,128.923019,0.0,56.730198,-256.615997,-71.958313,231168000,0.538576,0.612597,15.999979
0.005529,16.0,0.197258,1005.9960927960385,57.056717,-256.301575,-72.254845,-255.499603,4570.290039,60418.421875,-71.994339,1.620405,0.001436,0.203281,3.868057,0.024361,0.102011,0.120197,3741.416748,0.058778,0.949604,0.019441,0.050117,0.019663,0.001101,3714.1391216079396,-457.702484,-11845.161133,1328.756958,-1.217832,-5.999679,-255.138397,-71.908737,-127.162102,-256.0,128.837646,0.0,56.763474,-256.301025,-71.994415,231552000,0.542931,0.624134,15.99995
0.005344,16.0,0.125504,978.704464071109,56.436916,-255.819794,-72.052544,-255.038177,4587.510742,60520.363281,-71.792709,1.739816,0.001432,0.201036,3.839712,0.024646,0.103024,0.120295,3735.666748,0.058441,1.880288,0.019075,0.049239,0.019282,0.001088,3720.685078326861,-456.300781,-11859.019531,1353.676147,-1.22142,-6.025273,-254.623413,-71.705742,-127.563919,-255.999969,128.435776,0.0,56.129051,-255.819641,-71.79261,231936000,0.538186,0.611849,15.999987
0.005609,16.0,0.090725,994.1877635569779,55.851593,-255.802078,-72.478043,-255.020538,4574.820801,60391.773438,-72.184151,1.791627,0.001461,0.206099,3.87653,0.025043,0.104734,0.12084,3756.549072,0.059967,1.724493,0.019804,0.050974,0.020036,0.001113,3727.13170063893,-456.09726,-11786.542969,1387.773193,-1.220322,-5.990498,-254.636139,-72.103607,-127.182205,-255.999969,128.817627,0.0,55.53368,-255.802032,-72.184227,232320000,0.545926,0.617061,15.999984
0.005557,16.0,0.066949,1006.5035922060995,55.934162,-255.770187,-72.227867,-254.998596,4586.072266,60512.683594,-71.978668,1.734347,0.001418,0.201839,3.861305,0.025105,0.104806,0.1203,3729.983643,0.06086,1.692002,0.019746,0.050788,0.019979,0.001106,3733.497176714738,-456.310913,-11807.330078,1368.251099,-1.22326,-5.984884,-254.612564,-71.894127,-127.192696,-255.999969,128.807098,0.0,55.618073,-255.769394,-71.978775,232704000,0.540987,0.61053,15.99999
