B,B_norm,F1,FPS,M1,Q1,Q_aux,Q_discriminator,Q_fb,actor_loss,auxQ1,aux_critic_loss,aux_rew/limits_dof_pos,aux_rew/limits_torque,aux_rew/penalty_action_rate,aux_rew/penalty_ankle_roll,aux_rew/penalty_feet_ori,aux_rew/penalty_slippage,aux_rew/penalty_torques,aux_rew/penalty_undesired_contact,critic_loss,disc_expert_loss,disc_loss,disc_train_loss,disc_wgan_gp_loss,duration [minutes],fb_diag,fb_loss,fb_offdiag,mean_aux_reward,mean_disc_reward,mean_next_Q,mean_next_auxQ,orth_loss,orth_loss_diag,orth_loss_offdiag,q_loss,target_M,target_Q,target_auxQ,timestep,unc_Q,unc_auxQ,z_norm
0.004408,11.313223,0.202478,1846.6100698340879,51.800636,-226.572388,-78.674004,-225.7621,2985.790039,35413.691406,-78.33931,1.996208,0.003281,0.247881,4.749756,0.028379,0.134297,0.13668,4039.405273,0.115005,2.107056,0.031559,0.077108,0.031933,0.001362,1285.6168595751126,-230.635773,-6093.094727,521.393311,-1.293282,-5.489098,-225.206482,-78.094093,-63.838303,-127.999985,64.161652,0.0,51.630951,-226.57222,-78.339363,139008000,0.777162,1.04881,11.313256
0.004232,11.313223,0.152514,1849.423214863353,51.993885,-226.50058,-78.479599,-225.711166,2980.157227,35327.589844,-78.159828,1.970391,0.003285,0.251162,4.763859,0.028358,0.134319,0.137031,4055.424072,0.115559,2.109027,0.031891,0.077857,0.03228,0.001369,1289.0820653796195,-230.84671,-6085.359863,522.218933,-1.29072,-5.480303,-225.13768,-77.920425,-63.76717,-128.0,64.232788,0.0,51.829029,-226.500412,-78.159821,139392000,0.786777,1.034732,11.313246
0.004616,11.313223,0.067615,1840.919257053474,52.174938,-226.528183,-78.62088,-225.655212,3009.358643,35675.246094,-78.288673,1.859175,0.003222,0.249471,4.733912,0.028451,0.134497,0.136749,4038.692871,0.112397,1.347704,0.031606,0.07726,0.031977,0.001368,1292.563260392348,-231.944794,-6111.941895,502.540375,-1.296474,-5.490586,-225.14238,-78.003807,-63.825329,-128.0,64.174606,0.0,52.01141,-226.527481,-78.288887,139776000,0.81191,1.119595,11.313234
0.004457,11.313223,0.038142,1854.485899019157,51.945457,-226.322723,-78.200615,-225.499649,2997.972656,35491.507812,-77.890648,2.0227,0.00325,0.248616,4.765499,0.028476,0.133738,0.137117,4059.754639,0.11111,2.155978,0.031817,0.077793,0.032218,0.001376,1296.0190560936928,-230.772293,-6093.894531,512.215088,-1.290025,-5.485239,-224.951172,-77.650772,-63.753399,-127.999985,64.246552,0.0,51.779209,-226.322723,-77.890701,140160000,0.785765,1.026252,11.313262
0.004503,11.313223,0.040776,1883.5802033791629,52.180805,-226.586441,-77.981255,-225.759918,2993.772949,35468.136719,-77.654884,1.998796,0.003232,0.246003,4.733061,0.028595,0.133789,0.136725,4058.295654,0.109688,2.01959,0.03129,0.076644,0.031671,0.001368,1299.4214583595594,-230.861267,-6097.72998,515.864563,-1.295951,-5.496459,-225.207962,-77.38974,-63.827461,-128.0,64.172455,0.0,52.018703,-226.586533,-77.654816,140544000,0.788182,1.054664,11.313272
0.004567,11.313223,0.117199,1896.691102628567,52.1283,-226.845169,-78.158157,-226.039581,2999.581055,35589.492188,-77.837334,1.991478,0.003232,0.248875,4.768225,0.028527,0.133204,0.137053,4079.508057,0.108024,2.145445,0.031406,0.07694,0.03179,0.001374,1302.8003526647885,-230.923721,-6090.986816,516.656555,-1.291942,-5.492159,-225.47641,-77.582993,-63.767208,-128.0,64.232697,0.0,51.964897,-226.84462,-77.837402,140928000,0.786853,1.049258,11.313245
0.004706,11.313223,0.253832,1891.3834804594376,52.335464,-226.78595,-77.824493,-225.944504,2998.773682,35545.515625,-77.497459,1.848954,0.003174,0.246134,4.751372,0.028437,0.13124,0.136214,4065.093994,0.107421,1.329518,0.031099,0.076257,0.031477,0.001368,1306.1886889139812,-231.743393,-6120.228027,493.231415,-1.29331,-5.499084,-225.403244,-77.227013,-63.817204,-128.0,64.182724,0.0,52.175785,-226.785919,-77.497345,141312000,0.798403,1.064568,11.313273
0.004794,11.313223,0.252729,1897.4178337250107,52.313416,-227.155701,-78.199913,-226.335312,2998.736328,35625.585938,-77.873909,2.009938,0.003157,0.248691,4.780548,0.02827,0.131569,0.13594,4091.782715,0.111704,2.01964,0.031497,0.077112,0.031898,0.001372,1309.566193775336,-230.7202,-6094.129395,512.080444,-1.296024,-5.487437,-225.791962,-77.602036,-63.754864,-127.999985,64.245018,0.0,52.154827,-227.155289,-77.873772,141696000,0.800102,1.076956,11.313263
0.004542,11.313223,0.197117,1894.4318787102698,52.147942,-227.067291,-77.955956,-226.231461,2995.702881,35558.800781,-77.642029,2.058059,0.003075,0.245194,4.771038,0.028075,0.131076,0.135555,4082.322266,0.109268,2.197684,0.031033,0.076081,0.031401,0.001365,1312.949050327142,-230.466034,-6105.439453,507.995087,-1.29668,-5.502701,-225.684998,-77.378502,-63.829735,-128.0,64.170181,0.0,51.98616,-227.067535,-77.642105,142080000,0.802451,1.049768,11.31327
0.004325,11.313223,0.156321,1861.316889915509,52.210358,-227.232651,-78.132767,-226.461838,2992.378906,35563.5625,-77.789536,2.058079,0.003034,0.246118,4.796021,0.027886,0.130912,0.13599,4080.90918,0.109801,2.048069,0.031359,0.076742,0.031741,0.001364,1316.3920390168826,-230.62915,-6093.995117,513.327515,-1.287317,-5.48996,-225.883224,-77.57766,-63.766968,-128.0,64.233032,0.0,52.050568,-227.233337,-77.789719,142464000,0.770835,0.972051,11.313272
0.004292,11.313223,0.202124,1773.6571074106478,52.310368,-227.314713,-78.405258,-226.446869,3014.224609,35837.808594,-78.077759,1.868757,0.003009,0.246288,4.780809,0.028048,0.13028,0.135527,4069.075195,0.107873,1.365181,0.031219,0.076426,0.031576,0.001363,1320.0051596283913,-231.844666,-6121.124512,494.672913,-1.293294,-5.497887,-225.93631,-77.779678,-63.839687,-128.0,64.160255,0.0,52.149796,-227.314087,-78.077721,142848000,0.814121,1.14347,11.313266
0.004008,11.313223,0.399829,1752.3150620508015,52.83007,-227.711685,-78.738655,-226.89006,3005.70459,35822.316406,-78.381088,2.124015,0.003015,0.2503,4.805373,0.028087,0.130457,0.136479,4089.887207,0.108908,2.096176,0.031635,0.077341,0.032018,0.001369,1323.6622416814168,-230.454269,-6089.049805,515.963501,-1.287983,-5.483534,-226.36972,-78.133965,-63.745525,-128.0,64.254372,0.0,52.682537,-227.711136,-78.380898,143232000,0.786958,1.06475,11.313272
0.004058,11.313223,0.254392,1786.6175514380664,52.265015,-226.795746,-78.966965,-225.964142,3006.950684,35712.160156,-78.618202,2.109647,0.003005,0.24886,4.786771,0.028108,0.131289,0.136461,4086.139893,0.110479,2.270594,0.031402,0.076831,0.031775,0.001365,1327.2493963042896,-230.363892,-6102.277832,510.764587,-1.290243,-5.490403,-225.423035,-78.393539,-63.826775,-128.0,64.173141,0.0,52.105831,-226.795685,-78.618126,143616000,0.797313,1.025119,11.313281
0.004148,11.313223,0.156473,1318.907661339314,52.480923,-226.667847,-78.646507,-225.865387,2990.175049,35478.414062,-78.332321,2.030797,0.002976,0.251745,4.800553,0.028189,0.133847,0.137273,4101.394043,0.110931,2.127423,0.031779,0.077696,0.032171,0.001375,1332.106674583753,-230.477585,-6093.298828,515.011963,-1.292562,-5.484299,-225.297684,-78.121643,-63.778076,-128.0,64.221855,0.0,52.326035,-226.667328,-78.332115,144000000,0.798576,0.980412,11.313268
0.00401,11.313223,0.078901,1781.9236248459185,52.799114,-226.231766,-78.363579,-225.361328,3021.42041,35755.445312,-78.016289,1.842186,0.002977,0.259237,4.8377,0.028042,0.133946,0.138466,4096.338379,0.110135,1.379065,0.031849,0.07792,0.032232,0.001384,1335.702977971236,-231.529541,-6113.979492,497.049316,-1.275615,-5.479105,-224.841187,-77.748375,-63.794949,-128.0,64.204956,0.0,52.650074,-226.232407,-78.016319,144384000,0.833997,1.116831,11.313243
0.004094,11.313223,0.063874,1883.1377186979241,52.755329,-226.059296,-78.705452,-225.217041,3017.142578,35704.523438,-78.358917,1.898673,0.002983,0.259074,4.798497,0.028486,0.134807,0.139627,4081.473877,0.110649,2.02802,0.031504,0.077119,0.031882,0.001373,1339.1061261455218,-230.627441,-6101.449707,514.862183,-1.28894,-5.482137,-224.679169,-78.153084,-63.856709,-127.999985,64.143227,0.0,52.604881,-226.058868,-78.358955,144768000,0.798839,0.97948,11.313271
0.003908,11.313223,0.11727,1891.954457630882,52.658295,-225.512787,-78.089333,-224.683746,3010.717041,35510.527344,-77.781364,1.888538,0.003057,0.259639,4.809596,0.028556,0.133248,0.139567,4100.91748,0.113608,1.976543,0.031803,0.077865,0.032205,0.001386,1342.4933462262154,-230.767441,-6102.692383,506.486023,-1.289305,-5.475663,-224.13356,-77.542091,-63.784306,-127.999985,64.215584,0.0,52.505974,-225.512772,-77.78138,145152000,0.789181,1.022116,11.313272
0.003855,11.313223,0.085932,1893.3589308985177,52.402641,-225.377533,-77.784233,-224.53981,3012.212646,35488.167969,-77.459396,1.904594,0.002997,0.257607,4.798342,0.02853,0.1318,0.138409,4087.087891,0.112599,2.149806,0.031354,0.076859,0.031736,0.001377,1345.878122707208,-231.089081,-6105.299316,510.77594,-1.290937,-5.48911,-223.977936,-77.211517,-63.84988,-128.0,64.150108,0.0,52.244198,-225.377472,-77.459381,145536000,0.795885,1.022751,11.313257
0.003724,11.313223,0.015819,1871.7252929581077,52.221935,-225.326401,-77.698257,-224.484573,3007.175049,35414.832031,-77.386223,1.763567,0.003023,0.260079,4.810401,0.02852,0.130181,0.137748,4089.82251,0.114686,1.324612,0.031554,0.077318,0.031948,0.001382,1349.3019447406134,-231.644058,-6122.458496,490.627502,-1.291825,-5.480868,-223.930679,-77.121399,-63.814381,-128.0,64.185562,0.0,52.060009,-225.326416,-77.38607,145920000,0.802644,1.051684,11.313259
0.003872,11.313223,0.233596,1863.5145974165466,52.4314,-225.392151,-77.772621,-224.539993,3012.681396,35492.390625,-77.447151,1.918326,0.002987,0.257193,4.79317,0.028575,0.128096,0.137208,4067.823975,0.112459,2.045788,0.031208,0.076549,0.031588,0.001375,1352.7408384482067,-230.939026,-6108.910156,505.527863,-1.292174,-5.488093,-223.988388,-77.157684,-63.834984,-127.999985,64.164955,0.0,52.274326,-225.391998,-77.447121,146304000,0.806673,1.102896,11.313272
0.003719,11.313223,0.359262,1862.1872847643413,52.791592,-225.218765,-77.918663,-224.381104,3004.563965,35382.0,-77.581497,1.927255,0.003055,0.257398,4.815188,0.028807,0.126894,0.136948,4078.676025,0.112863,2.030889,0.031246,0.076624,0.031629,0.001375,1356.1823074777922,-230.852936,-6102.378418,505.342499,-1.291125,-5.479434,-223.823334,-77.299782,-63.768764,-128.0,64.231194,0.0,52.641953,-225.218353,-77.581741,146688000,0.801448,1.095702,11.313264
0.003597,11.313223,0.291702,1876.9430227160844,52.396576,-226.288574,-78.335678,-225.475159,3003.257568,35555.261719,-77.98008,1.987929,0.003049,0.248304,4.764155,0.02914,0.125061,0.135679,4053.905273,0.110181,2.104161,0.030596,0.075217,0.030946,0.001367,1359.5970164497694,-230.547165,-6100.212402,513.198303,-1.29147,-5.503089,-224.905411,-77.763351,-63.828625,-128.0,64.171257,0.0,52.237865,-226.289062,-77.980217,147072000,0.771596,0.980864,11.313255
0.003499,11.313223,0.29655,1893.615941022849,52.049034,-226.410721,-78.731422,-225.615234,3009.331055,35671.914062,-78.398003,1.968299,0.00305,0.251584,4.788598,0.029044,0.124634,0.135729,4076.575928,0.111948,2.057307,0.030973,0.076058,0.031339,0.001375,1362.981401459376,-230.76474,-6095.815918,511.113129,-1.286378,-5.492042,-225.036209,-78.191772,-63.761848,-127.999985,64.238045,0.0,51.882683,-226.409973,-78.398018,147456000,0.781232,0.987293,11.313246
0.003465,11.313223,0.18876,1865.7974675510893,52.108795,-226.620682,-78.438667,-225.742981,3014.605225,35737.605469,-78.10672,1.746132,0.00301,0.248779,4.765063,0.028838,0.124442,0.135149,4047.658691,0.11126,1.322479,0.030639,0.07531,0.030983,0.001369,1366.4160275419554,-232.048096,-6124.259277,489.057953,-1.289474,-5.503958,-225.226517,-77.845627,-63.812817,-128.0,64.187111,0.0,51.943264,-226.620743,-78.106659,147840000,0.805351,1.078728,11.31325
0.003559,11.313223,0.136279,1870.251836847464,52.578354,-227.001022,-78.976112,-226.165436,3011.864746,35801.050781,-78.610252,2.026867,0.003029,0.252213,4.783072,0.02881,0.124699,0.136421,4065.061279,0.114416,2.228156,0.030787,0.075666,0.031152,0.001373,1369.8425715208054,-230.446503,-6092.467285,511.617798,-1.285375,-5.496748,-225.637909,-78.426239,-63.736435,-128.0,64.263412,0.0,52.423626,-227.001144,-78.610199,148224000,0.773851,0.95381,11.313242
0.003665,11.313223,0.048249,1831.3528834381636,52.507259,-227.034775,-78.571564,-226.224503,3010.996582,35775.085938,-78.247826,2.020364,0.002985,0.250743,4.745064,0.028983,0.126141,0.136706,4063.614502,0.111585,2.170079,0.030308,0.074585,0.030657,0.001362,1373.3419009407362,-230.978287,-6101.65918,513.788086,-1.286543,-5.511256,-225.66098,-78.065498,-63.844654,-128.0,64.155312,0.0,52.349724,-227.034698,-78.247643,148608000,0.766601,0.932631,11.313259
0.003683,11.313223,-0.00243,1814.4561624109504,52.247467,-227.047379,-78.077148,-226.23175,3019.4729,35846.351562,-77.761208,2.039367,0.002989,0.25424,4.76089,0.028823,0.126497,0.136465,4076.110596,0.113164,1.983892,0.030894,0.075897,0.031266,0.001374,1376.8741027474402,-230.841949,-6094.215332,510.113831,-1.287268,-5.498197,-225.685959,-77.542519,-63.734943,-127.999985,64.265015,0.0,52.084694,-227.047562,-77.76136,148992000,0.768144,0.984509,11.313246
0.003521,11.313223,-0.041911,1830.6180914106699,52.47736,-226.966537,-78.204849,-226.08371,3025.675049,35906.441406,-77.881912,1.837843,0.002894,0.250997,4.721754,0.028738,0.127936,0.136711,4061.270264,0.111867,1.296251,0.030572,0.075134,0.030908,0.001365,1380.3747746308645,-232.245636,-6125.260742,490.329926,-1.287944,-5.512189,-225.579178,-77.611465,-63.833527,-128.0,64.166412,0.0,52.318459,-226.967178,-77.881821,149376000,0.790133,1.09145,11.31325
0.003497,11.313223,0.324848,1856.0588790599777,52.664978,-226.923248,-77.83242,-226.081955,3031.891357,35957.492188,-77.515564,2.010538,0.002907,0.253709,4.752333,0.028569,0.128643,0.136904,4087.490234,0.112283,2.080319,0.031087,0.076276,0.031457,0.001373,1383.8274988293647,-231.187378,-6100.586426,506.313171,-1.285792,-5.497062,-225.557617,-77.26136,-63.757133,-128.0,64.242828,0.0,52.511292,-226.922699,-77.515503,149760000,0.774833,1.048074,11.313245
0.003625,11.313223,0.294513,1855.9596047559583,52.571217,-226.556976,-77.593262,-225.706116,3022.621582,35776.042969,-77.276077,1.975675,0.002876,0.250417,4.744209,0.028641,0.129202,0.136429,4072.625,0.109656,1.925269,0.03091,0.075904,0.031255,0.001374,1387.2804695765178,-231.263855,-6112.385742,499.513824,-1.285899,-5.509061,-225.163452,-77.010437,-63.806343,-128.0,64.193581,0.0,52.415264,-226.556824,-77.276138,150144000,0.791442,1.061275,11.313266
0.003579,11.313223,0.222188,1821.4145969859114,52.41964,-226.435898,-77.739334,-225.583038,3027.883301,35828.644531,-77.410713,1.984279,0.002905,0.255836,4.765198,0.028718,0.129065,0.137213,4099.273926,0.107191,1.991901,0.031114,0.076368,0.031471,0.001378,1390.798960908254,-231.063232,-6104.441895,503.002289,-1.280916,-5.502042,-225.049149,-77.158417,-63.763931,-128.0,64.236023,0.0,52.260998,-226.436646,-77.410576,150528000,0.788287,1.0502,11.313262
0.003694,11.313223,0.043023,1862.5601052794927,52.487457,-226.482712,-77.402267,-225.63475,3026.944336,35805.347656,-77.095093,1.810991,0.002923,0.252375,4.743748,0.02879,0.129264,0.136265,4067.090332,0.105285,1.290615,0.030781,0.075597,0.031129,0.001369,1394.2395380338032,-232.284332,-6130.01416,487.206909,-1.282759,-5.513663,-225.076019,-76.843414,-63.849411,-128.0,64.150551,0.0,52.328373,-226.482346,-77.0951,150912000,0.804622,1.03171,11.313246
0.00355,11.313223,0.14348,1845.7078586509012,52.712902,-226.785782,-77.31414,-225.931396,3025.932373,35832.726562,-76.990959,2.007484,0.002944,0.253871,4.790496,0.028695,0.129696,0.136542,4087.02417,0.104933,2.075248,0.031253,0.076667,0.031622,0.001379,1397.7116343895593,-231.044724,-6102.262695,505.938873,-1.28196,-5.501139,-225.396088,-76.744293,-63.771477,-127.999985,64.2285,0.0,52.560616,-226.785995,-76.991096,151296000,0.808857,1.019671,11.313263
0.003633,11.313223,0.258359,1778.3993079256916,52.681499,-226.381516,-77.889763,-225.515854,3018.733887,35720.320312,-77.541779,1.97183,0.002907,0.252642,4.788656,0.028736,0.130076,0.13672,4084.060059,0.104864,2.074648,0.031009,0.076098,0.031346,0.001374,1401.3149160703024,-231.010651,-6106.745117,504.244568,-1.286587,-5.504488,-224.983017,-77.305496,-63.799744,-128.0,64.20018,0.0,52.528305,-226.381546,-77.542107,151680000,0.80394,1.012533,11.313264
0.003535,11.313223,0.216198,1805.7787053791585,52.619228,-226.40448,-78.389709,-225.594971,3020.247559,35779.429688,-78.039276,1.944207,0.002963,0.258476,4.830664,0.029012,0.129987,0.136919,4095.869385,0.10767,2.063316,0.031278,0.076773,0.031658,0.001384,1404.8637071609496,-230.990814,-6091.779785,514.301819,-1.287399,-5.495157,-225.023911,-77.854401,-63.750782,-128.0,64.249069,0.0,52.464664,-226.404251,-78.039375,152064000,0.789156,0.927727,11.31327
0.003654,11.313223,0.031508,1782.440438056296,52.068161,-226.299088,-78.674995,-225.3992,3025.772705,35832.902344,-78.35408,1.751792,0.002931,0.257065,4.800594,0.02921,0.130124,0.137168,4073.659912,0.109337,1.309663,0.030933,0.075933,0.031274,0.001373,1408.4589827020964,-232.049088,-6119.664062,495.554993,-1.292974,-5.506068,-224.874023,-78.085457,-63.831665,-128.0,64.168274,0.0,51.900509,-226.298782,-78.353989,152448000,0.849123,1.096782,11.31327
0.003532,11.313223,0.10931,1770.917274512135,52.065979,-226.645691,-78.677582,-225.78717,3015.853271,35774.238281,-78.338127,2.006715,0.002936,0.262635,4.834752,0.02902,0.130331,0.137702,4102.822754,0.111385,2.184897,0.031162,0.076513,0.03154,0.001381,1412.0777362823487,-230.474411,-6085.040527,521.545471,-1.289963,-5.494756,-225.264084,-78.10997,-63.760967,-128.0,64.238976,0.0,51.899982,-226.645721,-78.338028,152832000,0.79995,1.021372,11.313291
0.003536,11.313223,0.286498,1823.3280006146874,52.197456,-226.322601,-78.172897,-225.483887,3010.321533,35631.984375,-77.855797,2.001812,0.002899,0.26097,4.808509,0.028874,0.12964,0.137468,4095.084961,0.109423,2.087245,0.030839,0.075834,0.031206,0.001379,1415.5923575282097,-230.857498,-6090.051758,523.084595,-1.29544,-5.506064,-224.935104,-77.633965,-63.82267,-127.999985,64.177261,0.0,52.034214,-226.323502,-77.85585,153216000,0.777337,0.977744,11.313259
0.004157,11.313223,0.033037,1325.0902500594188,52.637009,-227.031204,-78.684975,-226.177719,3003.231934,35682.277344,-78.322502,1.978405,0.002968,0.2565,4.824861,0.027971,0.132542,0.137636,4094.470703,0.107835,2.140927,0.031562,0.077329,0.03196,0.001381,4.829859677950541,-230.343689,-6090.841797,517.380798,-1.281787,-5.486485,-225.662018,-78.081055,-63.778847,-128.0,64.221077,0.0,52.485046,-227.031754,-78.322502,144384000,0.80813,1.063693,11.313262
0.004053,11.313223,0.13316,1742.0580390222415,52.464821,-225.911713,-78.526779,-225.09494,3016.838623,35671.589844,-78.206726,1.973845,0.002964,0.256004,4.785627,0.028388,0.134414,0.138923,4077.883545,0.109145,2.060943,0.031453,0.077072,0.031834,0.001379,8.509453292687734,-230.682709,-6102.222656,514.047424,-1.288881,-5.48753,-224.526108,-77.982674,-63.855923,-128.0,64.14399,0.0,52.308235,-225.91156,-78.206856,144768000,0.793018,1.009716,11.313256
0.003994,11.313223,0.19254,1742.0861220516003,52.4356,-226.228455,-78.25013,-225.364975,3021.900879,35755.425781,-77.930977,1.767748,0.003036,0.258246,4.78816,0.028551,0.133483,0.138678,4104.398438,0.111043,1.347911,0.031697,0.07767,0.032098,0.001387,12.189148672421773,-232.015182,-6113.199707,498.55954,-1.293041,-5.482126,-224.841751,-77.651833,-63.797546,-128.0,64.202263,0.0,52.27729,-226.228546,-77.931068,145152000,0.819493,1.100295,11.313246
0.003973,11.313223,0.145616,1743.361461723833,52.362957,-226.237366,-78.419487,-225.385681,3013.609619,35669.960938,-78.065865,1.940436,0.00299,0.256522,4.774088,0.028449,0.131845,0.137116,4102.633789,0.109668,2.059633,0.031153,0.076454,0.031526,0.001378,15.864436515172322,-230.813751,-6100.915039,514.995728,-1.296831,-5.493786,-224.859726,-77.815849,-63.850868,-127.999985,64.149101,0.0,52.203926,-226.237854,-78.065918,145536000,0.779419,1.039803,11.313249
0.003927,11.313223,0.186639,1661.0798688894224,52.167912,-225.945435,-78.831444,-225.118149,3007.768311,35585.964844,-78.497314,1.969444,0.003029,0.258312,4.78063,0.028397,0.131551,0.136246,4111.210449,0.112542,1.992,0.03144,0.077089,0.031823,0.001383,19.722642147541045,-230.695221,-6098.94043,513.767639,-1.297942,-5.484815,-224.576233,-78.261665,-63.820183,-128.0,64.179756,0.0,52.004787,-225.945663,-78.497467,145920000,0.767414,1.026571,11.313262
0.004026,11.313223,0.233274,1546.220240988241,52.225975,-225.444275,-78.377663,-224.614243,3007.89624,35483.957031,-78.066818,1.941237,0.002964,0.256429,4.756649,0.028448,0.128676,0.134402,4089.022217,0.109779,2.036412,0.03108,0.076276,0.031449,0.001375,23.868842538197836,-230.915146,-6105.519043,509.332336,-1.301041,-5.495545,-224.048828,-77.812149,-63.839291,-127.999985,64.160599,0.0,52.063957,-225.444138,-78.066795,146304000,0.776381,1.040499,11.313235
